"108833","664211968","664215551","39.151.18.0","39.151.31.255","河南","未知",""
"108835","664215808","664240127","39.151.33.0","39.151.127.255","河南","未知",""
"108837","664248576","664250367","39.151.161.0","39.151.167.255","河南","未知",""
"108839","664252928","664253183","39.151.178.0","39.151.178.255","河南","未知",""
"108841","664253440","664253695","39.151.180.0","39.151.180.255","河南","未知",""
"108843","664254720","664256511","39.151.185.0","39.151.191.255","河南","未知",""
"108845","664260864","664262655","39.151.209.0","39.151.215.255","河南","未知",""
"108847","664262912","664264703","39.151.217.0","39.151.223.255","河南","未知",""
"108849","664264960","664265471","39.151.225.0","39.151.226.255","河南","未知",""
"108851","664266240","664266495","39.151.230.0","39.151.230.255","河南","未知",""
"108853","664267008","664268287","39.151.233.0","39.151.237.255","河南","未知",""
"108855","664269056","664272895","39.151.241.0","39.151.255.255","河南","未知",""
"108856","664272896","664338431","39.152.0.0","39.152.255.255","辽宁","未知",""
"108872","664371200","664403967","39.153.128.0","39.153.255.255","中国","未知",""
"108873","664403968","664469503","39.154.0.0","39.154.255.255","中国","未知",""
"108874","664469504","664502271","39.155.0.0","39.155.127.255","中国","未知",""
"108881","664686592","664690687","39.158.80.0","39.158.95.255","江西","未知",""
"108914","664879104","664928255","39.161.64.0","39.161.255.255","江西","未知",""
"108986","665407488","665411583","39.169.80.0","39.169.95.255","江西","未知",""
"108998","665460736","665485311","39.170.32.0","39.170.127.255","浙江","未知",""
"109010","665739264","665747455","39.174.96.0","39.174.127.255","浙江","未知",""
"109014","665812992","665845759","39.175.128.0","39.175.255.255","浙江","未知",""
"109122","704643072","704644095","42.0.0.0","42.0.3.255","福建","未知",""
"109123","704645120","704649215","42.0.8.0","42.0.23.255","广东","未知",""
"109124","704649216","704650239","42.0.24.0","42.0.27.255","福建","未知",""
"109125","704651264","704659455","42.0.32.0","42.0.63.255","广东","未知",""
"109127","704675840","704690431","42.0.128.0","42.0.184.255","中国","未知",""
"109129","704690688","704699903","42.0.186.0","42.0.221.255","中国","未知",""
"109131","704700160","704708607","42.0.223.0","42.0.255.255","中国","未知",""
"109132","704708608","704716799","42.1.0.0","42.1.31.255","广东","未知",""
"109133","704716800","704720895","42.1.32.0","42.1.47.255","广东","未知",""
"109134","704720896","704722943","42.1.48.0","42.1.55.255","广东","未知",""
"109135","704722944","704723967","42.1.56.0","42.1.59.255","福建","未知",""
"109198","705150976","705167359","42.7.192.0","42.7.255.255","辽宁","未知",""
"109254","707919872","707985407","42.50.0.0","42.50.255.255","中国","未知",""
"109339","708739072","708751359","42.62.128.0","42.62.175.255","广东","未知",""
"109340","708752384","708753407","42.62.180.0","42.62.183.255","福建","未知",""
"109341","708753408","708755455","42.62.184.0","42.62.191.255","广东","未知",""
"109392","708772608","708772863","42.63.3.0","42.63.3.255","宁夏","未知",""
"109397","708773376","708773887","42.63.6.0","42.63.7.255","宁夏","未知",""
"109399","708774400","708775423","42.63.10.0","42.63.13.255","宁夏","未知",""
"109405","708776960","708777727","42.63.20.0","42.63.22.255","宁夏","未知",""
"109415","708789760","708791295","42.63.70.0","42.63.75.255","宁夏","未知",""
"109441","708827392","708828159","42.63.217.0","42.63.219.255","宁夏","未知",""
"109448","708836352","708837375","42.63.252.0","42.63.255.255","宁夏","未知",""
"109460","710098944","710103039","42.83.64.0","42.83.79.255","广东","未知",""
"109461","710103040","710104063","42.83.80.0","42.83.83.255","福建","未知",""
"109462","710105088","710115327","42.83.88.0","42.83.127.255","广东","未知",""
"109539","710541312","710549503","42.90.0.0","42.90.31.255","甘肃","未知",""
"109540","710549504","710553599","42.90.32.0","42.90.47.255","甘肃","未知",""
"109618","710883328","710885375","42.95.56.0","42.95.63.255","甘肃","未知",""
"109619","710885376","710889471","42.95.64.0","42.95.79.255","甘肃","未知",""
"109620","710889472","710893567","42.95.80.0","42.95.95.255","甘肃","未知",""
"109621","710893568","710897663","42.95.96.0","42.95.111.255","甘肃","未知",""
"109639","710950912","710959103","42.96.64.0","42.96.95.255","广东","未知",""
"109640","710959104","710961151","42.96.96.0","42.96.103.255","广东","未知",""
"109641","710962176","710963199","42.96.108.0","42.96.111.255","福建","未知",""
"109642","710963200","710967295","42.96.112.0","42.96.127.255","广东","未知",""
"109644","711000064","711065599","42.97.0.0","42.97.255.255","吉林","未知",""
"109650","711147520","711159807","42.99.64.0","42.99.111.255","广东","未知",""
"109651","711159808","711160831","42.99.112.0","42.99.115.255","福建","未知",""
"109652","711161856","711163903","42.99.120.0","42.99.127.255","广东","未知",""
"109670","711229440","711262207","42.100.128.0","42.100.255.255","黑龙江","未知",""
"109692","711385088","711393279","42.102.224.0","42.102.255.255","黑龙江","未知",""
"109700","711421952","711426047","42.103.112.0","42.103.127.255","黑龙江","未知",""
"109836","712704000","712712191","42.123.0.0","42.123.31.255","广东","未知",""
"109837","712713216","712714239","42.123.36.0","42.123.39.255","福建","未知",""
"109838","712714240","712716287","42.123.40.0","42.123.47.255","广东","未知",""
"109839","712716288","712720383","42.123.48.0","42.123.63.255","广东","未知",""
"109845","712736768","712746239","42.123.128.0","42.123.164.255","中国","未知",""
"109847","712746496","712769535","42.123.166.0","42.123.255.255","中国","未知",""
"109848","713031680","714080255","42.128.0.0","42.143.255.255","中国","未知",""
"109849","714866688","714874879","42.156.0.0","42.156.31.255","广东","未知",""
"109850","714875904","714876927","42.156.36.0","42.156.39.255","福建","未知",""
"109851","714876928","714878975","42.156.40.0","42.156.47.255","广东","未知",""
"109852","714878976","714883071","42.156.48.0","42.156.63.255","广东","未知",""
"109853","714883072","714899455","42.156.64.0","42.156.127.255","广东","未知",""
"109856","714935296","714997759","42.157.12.0","42.157.255.255","中国","未知",""
"109862","715128832","716177407","42.160.0.0","42.175.255.255","中国","未知",""
"109864","716242944","716701695","42.177.0.0","42.183.255.255","辽宁","未知",""
"109889","716828672","716832767","42.185.240.0","42.185.255.255","黑龙江","未知",""
"109890","716832768","716898303","42.186.0.0","42.186.255.255","中国","未知",""
"109891","716898304","716929023","42.187.0.0","42.187.119.255","广东","未知",""
"109893","716931072","716963839","42.187.128.0","42.187.255.255","中国","未知",""
"109895","717357056","717359103","42.194.0.0","42.194.7.255","广东","未知",""
"109896","717359104","717359359","42.194.8.0","42.194.8.255","山东","未知",""
"109897","717359360","717360127","42.194.9.0","42.194.11.255","福建","未知",""
"109898","717360128","717361151","42.194.12.0","42.194.15.255","中国","未知",""
"109899","717361152","717389823","42.194.16.0","42.194.127.255","广东","未知",""
"109900","717389824","717422591","42.194.128.0","42.194.255.255","中国","未知",""
"109901","717422592","717488127","42.195.0.0","42.195.255.255","中国","未知",""
"109915","717817856","717848575","42.201.8.0","42.201.127.255","中国","未知",""
"109947","718274560","719323135","42.208.0.0","42.223.255.255","中国","未知",""
"110029","720371712","720404479","42.240.0.0","42.240.127.255","中国","未知",""
"110030","720404480","720437247","42.240.128.0","42.240.255.255","中国","未知",""
"110045","720658432","720830463","42.244.96.0","42.246.255.255","中国","未知",""
"110099","720831948","720831951","42.247.5.204","42.247.5.207","中国","未知",""
"110195","720833944","720834047","42.247.13.152","42.247.13.255","中国","未知",""
"110233","720835088","720835327","42.247.18.16","42.247.18.255","中国","未知",""
"110234","720835328","720895999","42.247.19.0","42.247.255.255","中国","未知",""
"110236","720904192","720905215","42.248.32.0","42.248.35.255","辽宁","未知",""
"110237","720905216","720905471","42.248.36.0","42.248.36.255","辽宁","未知",""
"110239","720906240","720906495","42.248.40.0","42.248.40.255","辽宁","未知",""
"110241","720908288","720909311","42.248.48.0","42.248.51.255","辽宁","未知",""
"110242","720909312","720909567","42.248.52.0","42.248.52.255","辽宁","未知",""
"110244","720910336","720910591","42.248.56.0","42.248.56.255","辽宁","未知",""
"110259","720961536","720990207","42.249.0.0","42.249.111.255","辽宁","未知",""
"110260","720990208","720994303","42.249.112.0","42.249.127.255","辽宁","未知",""
"110261","720994304","721002495","42.249.128.0","42.249.159.255","辽宁","未知",""
"110266","721027072","721092607","42.250.0.0","42.250.255.255","辽宁","未知",""
"110267","721092608","721158143","42.251.0.0","42.251.255.255","辽宁","未知",""
"110268","721158144","721223679","42.252.0.0","42.252.255.255","辽宁","未知",""
"110269","721223680","721289215","42.253.0.0","42.253.255.255","辽宁","未知",""
"110270","721289216","721354751","42.254.0.0","42.254.255.255","辽宁","未知",""
"110271","721354752","721420287","42.255.0.0","42.255.255.255","辽宁","未知",""
"110273","736103424","736104447","43.224.12.0","43.224.15.255","中国","未知",""
"110276","736111616","736112639","43.224.44.0","43.224.47.255","中国","未知",""
"110279","736114176","736114687","43.224.54.0","43.224.55.255","新疆","未知",""
"110280","736114688","736115711","43.224.56.0","43.224.59.255","中国","未知",""
"110281","736116736","736119807","43.224.64.0","43.224.75.255","中国","未知",""
"110285","736125952","736126975","43.224.100.0","43.224.103.255","中国","未知",""
"110287","736137216","736138239","43.224.144.0","43.224.147.255","中国","未知",""
"110291","736145408","736146431","43.224.176.0","43.224.179.255","中国","未知",""
"110294","736151552","736153599","43.224.200.0","43.224.207.255","中国","未知",""
"110297","736155648","736156671","43.224.216.0","43.224.219.255","中国","未知",""
"110300","736161792","736162815","43.224.240.0","43.224.243.255","中国","未知",""
"110307","736185344","736186367","43.225.76.0","43.225.79.255","中国","未知",""
"110308","736187392","736188415","43.225.84.0","43.225.87.255","中国","未知",""
"110316","736212992","736214015","43.225.184.0","43.225.187.255","中国","未知",""
"110318","736219136","736220159","43.225.208.0","43.225.211.255","中国","未知",""
"110319","736221184","736226303","43.225.216.0","43.225.235.255","中国","未知",""
"110321","736227328","736229375","43.225.240.0","43.225.247.255","中国","未知",""
"110322","736230400","736231423","43.225.252.0","43.225.255.255","中国","未知",""
"110325","736239616","736261119","43.226.32.0","43.226.115.255","中国","未知",""
"110329","736264192","736272383","43.226.128.0","43.226.159.255","中国","未知",""
"110331","736273408","736286719","43.226.164.0","43.226.215.255","中国","未知",""
"110334","736291840","736296959","43.226.236.0","43.226.255.255","中国","未知",""
"110335","736296960","736300031","43.227.0.0","43.227.11.255","中国","未知",""
"110342","736305152","736324607","43.227.32.0","43.227.107.255","中国","未知",""
"110343","736331776","736332799","43.227.136.0","43.227.139.255","湖北","未知",""
"110345","736333824","736334847","43.227.144.0","43.227.147.255","中国","未知",""
"110347","736345088","736346111","43.227.188.0","43.227.191.255","中国","未知",""
"110349","736356352","736357375","43.227.232.0","43.227.235.255","中国","未知",""
"110351","736360448","736361471","43.227.248.0","43.227.251.255","中国","未知",""
"110354","736370688","736372735","43.228.32.0","43.228.39.255","中国","未知",""
"110360","736388096","736389119","43.228.100.0","43.228.103.255","中国","未知",""
"110361","736392192","736393215","43.228.116.0","43.228.119.255","中国","未知",""
"110364","736396288","736398335","43.228.132.0","43.228.139.255","中国","未知",""
